LNR,RESPONSE
52320,0.9070311065696747
52658,0.2392144229236095
52962,0.5184742675754399
52966,0.3438894565219187
53287,0.8366125762022336
53288,0.37843146363423763
53289,0.22461169626074184
53622,0.19503692329919653
53927,0.22489278175350336
53941,0.9652365852698839
54569,0.4134085685908844
54582,0.9857364528378804
54893,0.9471380074067893
55210,0.9034037940887902
55531,0.6147386320661122
25139,0.23712102074629582
24854,0.9775468493384484
25485,0.8973821882958806
25806,0.4968656077174797
25509,0.8746740069269581
25818,0.5859381038472573
25820,0.5621334076313078
25826,0.4494470084518567
25554,0.9774133560727457
25967,0.5621334076313078
25969,0.8734892744927283
25569,0.5621334076313078
25865,0.3926589902302443
25870,0.39364488804382014
25872,0.5621334076313078
34458,0.6342138451467613
34468,0.553103974009261
34473,0.994960916336265
34761,0.9338035093167141
34183,0.7654880319667956
34189,0.8492974914357695
34190,0.9482161323790644
34510,0.6058968078712796
34519,0.27165154818242887
34524,0.9788945014944164
34528,0.7416834160259063
34231,0.9860604355207386
34570,0.09161742620135627
34578,0.8827959016163556
34263,0.6957912311712382
34595,0.5621334076313078
34600,0.5781360059602509
35266,0.7215683273445801
35284,0.8284694983566118
34961,0.6237913194042151
34964,0.9824532992970139
35301,0.981653849634356
35329,0.6009438148272402
35431,0.9360295997385417
35436,0.9144169038292371
35020,0.5828354721635356
35028,0.29751314448568866
35036,0.3467613973831264
35051,0.5621334076313078
35367,0.4684739521710831
35066,0.5518616655901301
35096,0.7028279236492421
35117,0.22397898752463552
35118,0.47012405745130426
34801,0.47012405745130426
35134,0.6879345666515955
34823,0.85036729016444
15762,0.9952019893305943
15763,0.6958519221322913
15459,0.5676735095078043
15466,0.9562187040858708
15472,0.4353504352689974
15478,0.9636207617053867
15492,0.968120728454426
15497,0.5886835783810047
15788,0.49720530087033743
15517,0.9538466236561514
15809,0.9069054079456769
15526,0.9245178439995336
15530,0.26368942736182754
15533,0.9624313829214495
24402,0.8336347289325898
24421,0.9279057608031569
24423,0.5621334076313078
24429,0.8568968036812079
24145,0.9751956915080267
24468,0.9452128401426388
24471,0.44423436616061796
24165,0.9675414169477443
24166,0.2616018877129105
24167,0.5032615113571542
24495,0.6339330791488926
24180,0.8464281343730349
24192,0.04153249690786598
24197,0.9673709908832022
24202,0.869730414939997
24530,0.710955958801057
24869,0.4982200462364652
24871,0.9759195790225932
24873,0.6306711667399584
24886,0.8612073956082111
24887,0.809162802146224
24895,0.7770148651236366
24901,0.9649273530664073
24908,0.23247858620361894
24912,0.988925149727515
25249,0.335535734373018
25250,0.4860816244612449
25270,0.8943699700196852
25285,0.9950577018249517
24990,0.6522355090290122
25001,0.5415454811662564
25011,0.9441909423580558
25328,0.9567240869946817
24736,0.6222856625654163
24737,0.29152171873657773
24738,0.9481178700735097
24768,0.8911493634752992
25114,0.35362822908711855
24801,0.9575237425566249
24803,0.9633751669860598
24808,0.813161130276757
25130,0.11109881558785262
24834,0.6689200150764872
4007,0.9220672528507039
4336,0.41127010414704224
4340,0.1535590922227652
4036,0.7351457231674312
4361,0.5599979192238587
4374,0.5621334076313078
5038,0.7892498401366115
4720,0.8355056382875414
5045,0.9983229116990261
4740,0.8596800303788651
5069,0.4272233993978699
5080,0.6710837442772124
5086,0.761892661521525
4769,0.5415454811662564
5186,0.8213201381004817
4793,0.9939602275704136
5123,0.7270825551882014
5142,0.5725659638607745
5157,0.3038457563229138
4843,0.6951161098131812
4844,0.7722008296396811
4847,0.3211291999200526
4859,0.590802809712825
5178,0.8153716706676544
5182,0.7243992874012593
4573,0.9736400569031767
4899,0.39262049336489524
4900,0.10143459474271721
4582,0.7366694178214315
4587,0.17285077400656745
4911,0.9183386338323442
4608,0.3658392157538729
4614,0.9027596773998641
4940,0.8191571077652029
4640,0.3878563122954173
4953,0.9647804410261651
4971,0.39054821522981764
4973,0.9608196238924038
4671,0.23978480164227944
4995,0.862756087709107
5323,0.9125759936020832
5331,0.8987429609609048
5342,0.9794743501333324
5670,0.9979418493927612
5680,0.13051312778946167
5686,0.9325514574563185
5384,0.6167139694523291
5401,0.9431481393114237
5705,0.9141597248892327
5712,0.1025633137638231
5716,0.23442893556774802
5434,0.7265315890827388
5437,0.47012405745130426
5441,0.007760460920433254
5443,0.9945261996441391
5457,0.6364581982428299
5742,0.9956004774999058
44996,0.46283147486342924
44997,0.4494470084518567
45008,0.0952592219858086
45009,0.5518616655901301
45320,0.26225721950702985
45335,0.5518616655901301
40518,0.8033574329300751
40841,0.5414154985177873
41165,0.6993046205215636
42129,0.2843607453461079
42458,0.6548722819764857
43088,0.4404667194252435
43405,0.7719091664536166
43723,0.2872740828390111
44042,0.4878434808097889
44046,0.9436909829648359
44380,0.3846461000725656
44384,0.4494470084518567
44707,0.32689201142282376
40864,0.5621334076313078
40867,0.11741316783643208
41179,0.33697547321698584
41833,0.8362223601779879
42155,0.07959180246029074
42782,0.7334205546333753
42790,0.6643308049368003
43429,0.9595137650278058
43747,0.4219867776604258
43756,0.45329884866039805
43757,0.9219810668934615
44387,0.5211278767557475
44398,0.7624802109344039
45377,0.9720236249594397
40555,0.8529676371088895
40873,0.4575790905792696
54665,0.7301499691657398
55612,0.9734281608144917
55625,0.9707979361415708
55935,0.8385978364844204
55936,0.6121919301282392
55947,0.35324295031666264
55948,0.6870702289646452
51125,0.5518616655901301
51126,0.1473846232475401
51766,0.5518616655901301
51768,0.9272798922660664
51779,0.317696248523924
51783,0.5518616655901301
47517,0.23326983033656623
47521,0.0280317113528471
47847,0.9912757325680093
48163,0.5518616655901301
48164,0.9668772136909533
48496,0.39113147535783144
49152,0.7315271919168393
49154,0.5621334076313078
49475,0.9076534406694311
49789,0.09187010769743653
50106,0.09144089632695296
50107,0.5621334076313078
50112,0.5621334076313078
50113,0.5415454811662564
50114,0.9306747455406899
50752,0.301806576617901
50757,0.9983906057545944
50759,0.16803243128408207
46234,0.9329059270824419
46236,0.5621334076313078
46873,0.9984121194537586
46890,0.5415454811662564
47204,0.9520347406831295
47211,0.7771397930430549
47526,0.24110201688299648
47543,0.5518616655901301
47544,0.9861206963019254
47861,0.3912369107958369
47871,0.5621334076313078
48185,0.9972298336785433
48847,0.9889403814411203
49170,0.5621334076313078
49812,0.5518616655901301
49816,0.5551655751313656
55273,0.228259551787369
55279,0.3218930581965965
55596,0.8572627534838981
55600,0.8501644444013841
55916,0.4721961666818296
51092,0.9973977065315929
51745,0.9925172149205226
51748,0.6346849822166578
52397,0.9840122962114967
52408,0.9987508044800586
52735,0.6184575518281794
52736,0.8961892491741432
53041,0.8931086510003207
53693,0.9779651234043377
53699,0.8996051765286217
53700,0.9408729246489537
54018,0.9410722247223356
58404,0.9879469633224366
58409,0.9547100141313981
59034,0.900073828752421
59040,0.45976822020098185
59358,0.9876756601820254
59991,0.13716382752466894
60638,0.99651839915731
60643,0.8726183122787337
56179,0.4837787264693183
56500,0.8079764582346659
56510,0.28242414754089107
56825,0.22071570013261854
56830,0.4121713819582493
57139,0.5995600362179482
22466,0.40472072433246276
22474,0.9555378570010727
22498,0.9958128500888609
22811,0.884051336527078
22816,0.3509193998602236
22503,0.6564461167892601
22205,0.9706936071550605
22215,0.3594595388686429
22521,0.8454383260591323
22525,0.06237497046299656
22528,0.9987940754725657
22230,0.7257814342864255
22543,0.3186650882778177
22553,0.9262812953767576
22257,0.9628207984004461
22560,0.2409856839888751
22263,0.5518616655901301
22595,0.9784198154246805
22603,0.8899713054563677
22608,0.8575153474168793
22301,0.9586400315138955
22303,0.1557063969228668
22630,0.22553578168525978
22638,0.8304239386338217
22652,0.08674563358878129
22977,0.6234757319135664
23301,0.3837333354247654
23012,0.9105474424174979
23014,0.8781295603680128
23321,0.9867354962955547
23336,0.9920378438833988
23449,0.7618803419888478
23452,0.6448621765208703
23047,0.976312449681144
23051,0.1009114040150243
23058,0.33109550562979273
23347,0.496533538280295
23368,0.9487928932885602
23374,0.9926425486275914
23388,0.6875735103787205
23392,0.9149262671514119
23099,0.9258910152916718
23104,0.6666751371277373
23411,0.2661231262162135
23119,0.9923652192381932
23431,0.9677581874810279
23434,0.9768192424350671
23438,0.45976822020098185
23145,0.8698415374391356
23147,0.1648709219979474
23153,0.5782327738207351
22847,0.9804163216961358
22851,0.04869551769354019
22854,0.2620374666350912
22855,0.9959770722151816
23173,0.9054917285832722
22863,0.9606955219893137
22887,0.1739941454571542
22894,0.625906119922057
23211,0.3380618418054474
31760,0.22960683059602038
31774,0.7019185710199116
32758,0.45976822020098185
32424,0.45986609954339763
32759,0.46619137204050354
32761,0.11212872187109191
78186,0.9892409742122206
78193,0.76448994495243
78194,0.8841872297316891
78502,0.45360629826808907
78825,0.23494524659429672
79150,0.9629615466206211
79787,0.4588185166125248
80104,0.7751147732423619
81076,0.5039731138829819
81385,0.6056564913553205
81386,0.5330311122525944
81387,0.5530600895168504
81394,0.9909601892382316
76926,0.8457590299185497
77243,0.5511033471780575
77573,0.6457334560697391
78210,0.9699984369857998
78531,0.9227624267049235
79161,0.1059290586018049
79811,0.8279218396037034
79814,0.5518616655901301
80128,0.9933476693067312
80440,0.6887263617149166
80444,0.5969789267537107
80447,0.08287177089704356
80449,0.4710758085987776
80761,0.9545536152975446
76618,0.746987208862731
76623,0.18078147608795914
77267,0.9918177544975857
2275,0.9877940846575755
2585,0.09101885668539977
2612,0.4028829309198676
2319,0.4783302869341891
2620,0.9138746754843158
2627,0.10336411336054274
2328,0.9538347152446208
2642,0.4951099989240758
2357,0.9748218594950966
2055,0.1038124272805998
2392,0.9916504650982279
2398,0.5415454811662564
2080,0.9815803817687981
2088,0.47012405745130426
2095,0.8950900900661865
2402,0.9472069892475765
2414,0.8147381322606021
2114,0.9759442926395365
2428,0.5518616655901301
2441,0.22269059216856224
2448,0.8030131996147607
12416,0.8894796007151355
12729,0.2848846416447999
12736,0.5415454811662564
12431,0.236228359735962
12126,0.47012405745130426
12139,0.48726870237112263
12449,0.5621334076313078
12450,0.5415454811662564
12457,0.971261388961505
12140,0.6159912829047427
2157,0.986343799983325
2462,0.044377310451286234
2465,0.11605823729204878
2175,0.5041002783387124
2179,0.765967716017986
2492,0.9107543275572845
2813,0.9578416929407779
2814,0.8884265520828172
3122,0.49363518101776604
3133,0.5621334076313078
2826,0.8258732986518663
3150,0.8574893886801114
2845,0.9743033156506001
2852,0.9929301762811603
2859,0.7403059729182422
3163,0.9193108391944492
3174,0.7773415619705997
3177,0.48822089431710003
2863,0.5621334076313078
2874,0.8847141374329378
3284,0.9350176566348642
3295,0.9947660275198635
2898,0.18367597543337533
3191,0.1643971335049641
2910,0.1186602362502317
2919,0.050588363492996447
3200,0.7493796273202817
2922,0.3365686163808089
2934,0.5518616655901301
2952,0.9616286232870576
2955,0.9553499622202148
3250,0.8425933320954347
2969,0.9677330177622098
2986,0.8657919417185481
2690,0.6596540224150389
3015,0.5621334076313078
3037,0.9304256731224123
3040,0.753790541142541
3047,0.9920637036825007
2741,0.16013265087420736
2742,0.5621334076313078
2743,0.9613997339448099
2778,0.23784350802065846
3082,0.9956123739858888
3088,0.7300449033434864
3099,0.9522231046074411
2788,0.8859601684723166
2799,0.762673501179368
3767,0.47012405745130426
3445,0.991504108448371
12314,0.9802752389522478
12316,0.5981168768685236
12317,0.9652787808313958
12644,0.9453235144738915
12650,0.8546635516144728
12653,0.9628643711288085
12325,0.9344139729844608
12332,0.3500184820321893
12336,0.8558327437091624
12750,0.7505365089091328
12675,0.8377259754978281
12678,0.928057437231562
12688,0.14081876860269515
12387,0.6830923997425531
12395,0.5621334076313078
12399,0.15805094927147445
12701,0.9891732447541964
12713,0.747218602811251
12718,0.523474259408732
12406,0.3194726239925545
12408,0.25539834856022303
12410,0.22362363806299634
69615,0.971902999473992
69623,0.7104224391307772
69947,0.22050519897812537
69948,0.793301325624441
70255,0.5128588191385817
70264,0.8822779666991268
75688,0.4930142658377076
76001,0.8262211666870951
76009,0.1967419891722908
76331,0.703811614833934
71544,0.3741315562793077
71869,0.8242680633695691
71871,0.8490956502079527
72189,0.9281383325836366
72496,0.05414317341950403
72510,0.5621334076313078
73152,0.2573351964666819
73787,0.9836795314472369
74751,0.9909692478368394
74752,0.9879790686044292
74753,0.33316143495236583
74756,0.4629263859845053
75068,0.5170375772930792
75072,0.2156132678777667
75383,0.7934774157304906
76343,0.9986844188138854
76353,0.45976822020098185
71559,0.6837826608561957
71572,0.5621334076313078
71879,0.3238429936959645
72207,0.4418278150029147
72839,0.48300876150802496
72842,0.9211096805683961
73162,0.9524019124129647
73172,0.7917987961697873
73800,0.5576703286632895
73804,0.9888440436411378
74122,0.9776075382542802
74758,0.8943090924504595
74759,0.9451965450591471
74761,0.1535836710846149
74776,0.17697835327467626
75095,0.22948446574271952
75729,0.9798774226558798
76040,0.7327977823282379
76044,0.47012405745130426
76051,0.7770231391465192
76363,0.4888768287312858
76367,0.9987184638421052
71584,0.8073939208327853
71592,0.45101600553628873
71909,0.9532503110791157
72224,0.04199460841807878
72225,0.23285886781382537
72552,0.5621334076313078
72875,0.9546416800992807
73177,0.45976822020098185
73195,0.8502459717069104
74467,0.0645092326094453
74470,0.05072989885771251
75097,0.82554840952316
75106,0.7218904610172501
1702,0.27120587799435614
2000,0.5621334076313078
1724,0.29483292386905824
1729,0.7440064726417881
1437,0.79559693741723
82804,0.9492086711768053
82810,0.9565872480890266
82818,0.5621334076313078
83128,0.8734496630448751
83442,0.300326969921879
83443,0.9445433265519295
83763,0.9616654209088946
83769,0.5415454811662564
84406,0.9439107684667657
84721,0.47012405745130426
84725,0.8155206571509088
85042,0.42058003135590893
85372,0.5415454811662564
85684,0.9452942611207724
81545,0.43586076008207597
81864,0.8184754341411753
81866,0.6240800137433127
82181,0.5621334076313078
82197,0.509835814613915
82508,0.7099303490993425
82822,0.7681018798033872
83154,0.17726874704105777
1400,0.9527944400741697
1093,0.9666726092693033
1106,0.7231440387302708
1107,0.20542865305827085
1111,0.10752827841418233
1121,0.8781670890245166
1138,0.8378491102361387
822,0.7154902752365829
850,0.910277229698246
1170,0.23303362538705352
1177,0.9963289777890256
875,0.9397883764494214
1193,0.26124753297936487
893,0.7077429973840779
1217,0.5415454811662564
916,0.8974413444527949
1547,0.6680589455477608
1553,0.31426824526525654
1876,0.7240205719018611
1877,0.629279899511611
1891,0.20025913378899396
1892,0.5621334076313078
1589,0.7979029044953518
1591,0.6093974562042228
1904,0.2807624740871807
1603,0.669634345899319
1605,0.7742601951407696
1613,0.4934496730694887
1617,0.24069423880833674
2035,0.15800816644777582
1626,0.9492076591325228
1922,0.8313860636546896
1930,0.9922324271149764
1931,0.9792795976857626
1939,0.9280762936578463
1940,0.9579194406532275
1941,0.8363496698668602
1959,0.9370191783934175
1669,0.963752011935908
1675,0.07428230519772427
1680,0.16746679555382016
1961,0.7144262605099228
1970,0.5325073887050319
1983,0.061264809220901384
1985,0.5403265578078935
55856,0.11619516663410778
55857,0.5085779762765874
55862,0.44857119816128666
